Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Chang, JB; Realubit, R; Karan, C; Rand, J; Tatonetti, NP; ",A novel approach to evaluating oral anticoagulants,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,13,,899-899,2015,"WILEY-BLACKWELL 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Tatonetti, Nicholas P; ",Science as a Culinary Art: How Data Science and Informatics Will Change Knowledge Discovery for Everyone,Annual Review of Biomedical Data Science,1,,iv-vi,2018,Annual Reviews
"Bockting, Walter; Reame, Nancy; Tatonetti, Nicholas; Arcia, Adriana; Bjarnadottir, Ragnhildur I; Brown III, William; Berkowitz, Bobbie; Bakken, Suzanne; ",Application of Expert-and Informatics-Based Approaches to Understand the Health-Related Needs of LGBT Populations,,,,,2014,
"Yahi, Alexandre; Lappalainen, Tuuli; Mohammadi, Pejman; Tatonetti, Nicholas P; ",RecNW: a fast pairwise aligner for targeted sequencing,bioRxiv,,,371989,2018,Cold Spring Harbor Laboratory
"Spagnolo, Fabrizio; Cristofari, Pierre; Tatonetti, Nicholas P; Ginzburg, Lev R; Dykhuizen, Daniel E; ",Pathogen population structure can explain hospital outbreaks,The ISME journal,12,12,2835-2843,2018,Nature Publishing Group
"Hao, Yun; Tatonetti, Nicholas P; ",Predicting negative control drugs to support research in drug safety,bioRxiv,,,380832,2018,Cold Spring Harbor Laboratory
"Vilar Varela, Santiago; Tatonetti, Nicholas P; Hripcsak, George M; ",3D Pharmacophoric Similarity improves Multi Adverse Drug Event Identification in Pharmacovigilance,,,,,2015,
"Vilar Varela, Santiago; Lorberbaum, Tal; Hripcsak, George M; Tatonetti, Nicholas P; ",Improving Detection of Arrhythmia Drug-Drug Interactions in Pharmacovigilance Data through the Implementation of Similarity-Based Modeling,,,,,2015,
"Shameer, Khader; Perez-Rodriguez, M Mercedes; Bachar, Roy; Li, Li; Johnson, Amy; Johnson, Kipp W; Glicksberg, Benjamin S; Smith, Milo R; Readhead, Ben; Scarpa, Joseph; ",Pharmacological risk factors associated with hospital readmission rates in a psychiatric cohort identified using prescriptome data mining,BMC Medical Informatics and Decision Making,18,3,1-11,2018,BioMed Central
"Tatonetti, Nicholas; Lebwohl, Benjamin; ",Low Rates of Screening for Celiac Disease Among Family Members,Clinical Gastroenterology and Hepatology,,,1,2018,
"Ta, Casey N; Dumontier, Michel; Hripcsak, George; Tatonetti, Nicholas P; Weng, Chunhua; ","Columbia Open Health Data, clinical concept prevalence and co-occurrence from electronic health records",Scientific data,5,1,1-17,2018,Nature Publishing Group
"Castillero, Estibaliz; Ali, Ziad A; Akashi, Hirokazu; Giangreco, Nicholas; Wang, Catherine; Stöhr, Eric J; Ji, Ruping; Zhang, Xiaokan; Kheysin, Nathaniel; Park, Joo-Eun S; ",Structural and functional cardiac profile after prolonged duration of mechanical unloading: potential implications for myocardial recovery,American Journal of Physiology-Heart and Circulatory Physiology,315,5,H1463-H1476,2018,"American Physiological Society Bethesda, MD"
"Giangreco, Nicholas; Chen, Emily; Zorn, Emmanuel; Restaino, Susan; Colombo, Paolo C; Tatonetti, Nicholas; Fine, Barry; ",Identification of novel primary graft dysfunction biomarkers using exosome proteomics,Circulation,136,suppl_1,A19311-A19311,2017,"Lippincott Williams & Wilkins Hagerstown, MD"
"Glicksberg, Benjamin S; Oskotsky, Boris; Giangreco, Nicholas; Thangaraj, Phyllis M; Rudrapatna, Vivek; Datta, Debajyoti; Frazier, Remi; Lee, Nelson; Larsen, Rick; Tatonetti, Nicholas P; ",ROMOP: a light-weight R package for interfacing with OMOP-formatted electronic health record data,JAMIA open,2,1,10-14,2019,Oxford University Press
"Vilar Varela, Santiago; Uriarte, Eugenio; Santana, Lourdes; Tatonetti, Nicholas P; Friedman, Carol; ",Detection of drug-drug interactions by modeling interaction profile fingerprints,,,,,2013,
"Giangreco, Nicholas; Lebreton, Guillaume; Restaino, Susan; Farr, Maryjane; Colombo, Paolo; Zorn, Emmanuel; LePrince, Pascal; Kobashigawa, Jon; Tatonetti, Nicholas; Fine, Barry; ",Standardized and reproducible analysis enables identification of novel primary graft dysfunction biomarkers using exosome proteomics,F1000Research,7,,,2018,
"Giangreco, Nicholas; Tatonetti, Nicholas; ",Using precision pharmacoviglance to detect developmentally-regulated adverse drug reactions: a case study with antiepileptic drugs,F1000Research,7,,,2018,
"Polubriaginof, Fernanda CG; Shang, Ning; Hripcsak, George; Tatonetti, Nicholas P; Vawdrey, David K; ",Low screening rates for diabetes mellitus among family members of affected relatives,AMIA Annual Symposium Proceedings,2018,,1471,2018,American Medical Informatics Association
"Giangreco, Nicholas; Tatonetti, Nicholas; ",Using precision pharmacovigilance to detect and evaluate antiepileptic drug associated adverse reactions in pediatric patients,F1000Research,7,,,2018,
"Thangaraj, Phyllis; Kummer, Benjamin; Lorberbaum, Tal; Elkind, Mitchell; Tatonetti, Nicholas; ","Comparative analysis of EHR-based stroke phenotyping methods, their applications, and interpretation",bioRxiv,,,565671,2019,Cold Spring Harbor Laboratory
"Giangreco, N; Lebreton, G; Restaino, S; Farr, M; Colombo, PC; Zorn, E; Tatonetti, N; Leprince, P; Kobashigawa, J; Fine, B; ",Exosome Proteomics and Machine Learning Identify Novel Biomarkers of Primary Graft Dysfunction,The Journal of Heart and Lung Transplantation,38,4,S137,2019,Elsevier
"Krigel, Anna; Tatonetti, Nicholas; Neugut, Alfred I; Lebwohl, Benjamin; ",Mo1634–No Increased Risk of Colorectal Adenomas in Spouses of Patients with Colorectal Neoplasia,Gastroenterology,156,6,S-810,2019,WB Saunders
"Romano, Joseph D; Tatonetti, Nicholas P; ",Informatics and computational methods in natural product drug discovery: a review and perspectives,Frontiers in genetics,10,,368,2019,Frontiers
"Giangreco, Nicholas P; Fine, Barry; Tatonetti, Nicholas P; ",cohorts: A Python package for clinical ‘omics data management,bioRxiv,,,626051,2019,Cold Spring Harbor Laboratory
"Ahalt, Stanley C; Chute, Christopher G; Fecho, Karamarie; Glusman, Gustavo; Hadlock, Jennifer; Taylor, Casey Overby; Pfaff, Emily R; Robinson, Peter N; Solbrig, Harold; Ta, Casey; ","Clinical data: sources and types, regulatory constraints, applications",Clinical and translational science,12,4,329,2019,Wiley-Blackwell
"Glicksberg, Benjamin S; Oskotsky, Boris; Thangaraj, Phyllis M; Giangreco, Nicholas; Badgeley, Marcus A; Johnson, Kipp W; Datta, Debajyoti; Rudrapatna, Vivek A; Rappoport, Nadav; Shervey, Mark M; ",PatientExploreR: an extensible application for dynamic visualization of patient clinical history from electronic health records in the OMOP common data model,Bioinformatics,35,21,4515-4518,2019,Oxford University Press
"Romano, Joseph D; Li, Hai; Realubit, Ronald; Karan, Charles; Tatonetti, Nicholas P; ",Discovering therapeutic activities from venoms using differential gene expression,bioRxiv,,,699280,2019,Cold Spring Harbor Laboratory
"Polubriaginof, Fernanda CG; Ryan, Patrick; Salmasian, Hojjat; Shapiro, Andrea Wells; Perotte, Adler; Safford, Monika M; Hripcsak, George; Smith, Shaun; Tatonetti, Nicholas P; Vawdrey, David K; ",Challenges with quality of race and ethnicity data in observational databases,Journal of the American Medical Informatics Association,26,8-9,730-736,2019,Oxford University Press
"Basile, Anna O; Yahi, Alexandre; Tatonetti, Nicholas P; ",Artificial intelligence for drug toxicity and safety,Trends in pharmacological sciences,40,9,624-635,2019,Elsevier Current Trends
"Liu, Zhouzerui; Tatonetti, Nicholas; ",Familial relationships in electronic health records (EHR) v2,bioRxiv,,,731976,2019,Cold Spring Harbor Laboratory
"Desanti De Oliveira, Beatriz; Xu, Katherine; Shen, Tian H; Callahan, Miriam; Kiryluk, Krzysztof; D’Agati, Vivette D; Tatonetti, Nicholas P; Barasch, Jonathan; Devarajan, Prasad; ",Molecular nephrology: types of acute tubular injury,Nature Reviews Nephrology,15,10,599-612,2019,Nature Publishing Group
"Lyudovyk, Olga; Shen, Yufeng; Tatonetti, Nicholas P; Hsiao, Susan J; Mansukhani, Mahesh M; Weng, Chunhua; ",Pathway analysis of genomic pathology tests for prognostic cancer subtyping,Journal of biomedical informatics,98,,103286,2019,Academic Press
"Ramlall, Vijendra; Quinnies, Kayla M; Vanguri, Rami; Lorberbaum, Tal; Goldstein, David B; Tatonetti, Nicholas P; ",Predicting the genetic ancestry of 2.6 million New York City patients using clinical data,bioRxiv,,,768440,2019,Cold Spring Harbor Laboratory
"Basile, Anna; Anyanwu-Ofili, Anuli; Rajagopal, Gunaretnam; Farrell, Ava; Destin, Brittney; Krikhely, Abraham; Bessler, Marc; Tatonetti, Nicholas; Wattacheril, Julia J; ",ELECTRONIC HEALTH RECORD PHENOTYPING ALGORITHM IDENTIFIES PATIENTS WITH ADVANCED FIBROSIS IN A LARGE COHORT WITH NONALCOHOLIC FATTY LIVER DISEASE,HEPATOLOGY,70,,1137A-1137A,2019,"WILEY 111 RIVER ST, HOBOKEN 07030-5774, NJ USA"
"Zimmerman, Noah; Tatonetti, Nicholas P; Dudley, Joel T; ",AMarketplace FOR HEALTH: OPPORTUNITIES AND CHALLENGES FOR BIOMEDICAL BLOCKCHAINS,,,,,2019,
"Karczewski, KJ; Fernald, GH; Martin, AR; Snyder, M; Tatonetti, NP; Dudley, JT; ",STORMSeq: An Open-Source,"User-Friendly Pipeline for Processing Personal Genomics Data in the Cloud, PlosOne",9,1,,2014,
"Brenner, Steven E; Bulyk, Martha L; Crawford, Dana C; Morgan, Alexander A; Radivojac, Predrag; Tatonetti, Nicholas P; ","Precision Medicine: Addressing the Challenges of Sharing, Analysis, and Privacy at Scale",PACIFIC SYMPOSIUM ON BIOCOMPUTING 2020,,,547-550,2019,
"Moskovitch, Robert; Walsh, Colin; Hripcsak, George; Tatonetti, Nicholas; ",Prediction of Clinical Procedures via Time Intervals Mining,,,,,,
"Thangaraj, Phyllis M; Gisladottir, Undina; Tatonetti, Nicholas P; ",Medical data and machine learning improve power of stroke genome-wide association studies,bioRxiv,,,,2020,Cold Spring Harbor Laboratory
"Castillero, Estibaliz; Ali, Ziad A; Akashi, Hirokazu; Giangreco, Nicholas; Wang, Catherine; Stöhr, Eric J; Ji, Ruping; Zhang, Xiaokan; Kheysin, Nathaniel; Park, Joo-Eun S; ",Muscle Mechanics and Ventricular Function: Structural and functional cardiac profile after prolonged duration of mechanical unloading: potential implications for myocardial recovery,American Journal of Physiology-Heart and Circulatory Physiology,315,5,H1463,2018,American Physiological Society
"Macesic, Nenad; Bear Don’t Walk IV, Oliver J; Pe’er, Itsik; Tatonetti, Nicholas P; Peleg, Anton Y; Uhlemann, Anne-Catrin; ",Predicting phenotypic polymyxin resistance in Klebsiella pneumoniae through machine learning analysis of genomic data,Msystems,5,3,e00656-19,2020,"American Society for Microbiology 1752 N St., NW, Washington, DC"
"Kapoor, Teja; Mahadeshwar, Pooja; Hui-Yuen, Joyce; Quinnies, Kayla; Tatonetti, Nicholas; Gartshteyn, Yevgeniya; Guo, Cathy; Geraldino-Pardilla, Laura; Askanase, Anca D; ",Prevalence of progressive multifocal leukoencephalopathy (PML) in adults and children with systemic lupus erythematosus,Lupus science & medicine,7,1,e000388,2020,Archives of Disease in childhood
"Boland, Mary-Regina; Tatonetti, Nicholas P; ",Attention deficit-hyperactivity disorder and month of school enrollment,The New England journal of medicine,380,7,692-693,2019,
"Yahi, Alexandre; Tatonetti, Nicholas P; ",Simulating drug effects on blood glucose laboratory test time series with a conditional WGAN,medRxiv,,,,2020,Cold Spring Harbor Laboratory Press
"Yahi, Alexandre; Hoffman, Paul; Brandt, Margot; Mohammadi, Pejman; Tatonetti, Nicholas P; Lappalainen, Tuuli; ",EdiTyper: a high-throughput tool for analysis of targeted sequencing data from genome editing experiments,bioRxiv,,,,2020,Cold Spring Harbor Laboratory
"Ramlall, Vijendra; Thangaraj, Phyllis M; Meydan, Cem; Foox, Jonathan; Butler, Daniel; Kim, Jacob; May, Ben; De Freitas, Jessica K; Glicksberg, Benjamin S; Mason, Christopher E; ",Immune complement and coagulation dysfunction in adverse outcomes of SARS-CoV-2 infection,Nature medicine,26,10,1609-1615,2020,Nature Publishing Group
"Chandak, Payal; Tatonetti, Nicholas P; ",Using machine learning to identify adverse drug effects posing increased risk to women,Patterns,1,7,100108,2020,Elsevier
"Giangreco, Nicholas P; Elias, Jonathan E; Tatonetti, Nicholas P; ",No population left behind: Improving paediatric drug safety using informatics and systems biology,British Journal of Clinical Pharmacology,,,,2020,
"Ramlall, Vijendra; Zucker, Jason; Tatonetti, Nicholas; ",Melatonin is significantly associated with survival of intubated COVID-19 patients,MedRxiv,,,,2020,Cold Spring Harbor Laboratory Press
"Ostvar, Sassan; Truong, Han; Silver, Elisabeth R; Lightdale, Charles J; Hur, Chin; Tatonetti, Nicholas P; ",Transfer learning from simulations improves the classification of OCT images of glandular epithelia,bioRxiv,,,,2020,Cold Spring Harbor Laboratory
"Zietz, Michael; Zucker, Jason; Tatonetti, Nicholas P; ","Associations between blood type and COVID-19 infection, intubation, and death",Nature communications,11,1,1-6,2020,Nature Publishing Group
"Spurlin, Emily E; Han, Esther S; Silver, Elisabeth R; May, Benjamin L; Tatonetti, Nicholas P; Hur, Chin; Advincula, Arnold P; Hur, Hye-Chun; ",The Impact of the COVID-19 Pandemic on Obstetric and Gynecologic Procedures and Consults at a Metropolitan Hospital in the Epicenter,Journal of Minimally Invasive Gynecology,27,7,S108-S109,2020,Elsevier
"Koleck, Theresa A; Tatonetti, Nicholas P; Bakken, Suzanne; Mitha, Shazia; Henderson, Morgan M; George, Maureen; Miaskowski, Christine; Smaldone, Arlene; Topaz, Maxim; ",Identifying symptom information in clinical notes using natural language processing,Nursing research,70,3,173-183,2021,LWW
"Spurlin, Emily E; Han, Esther S; Silver, Elisabeth R; May, Benjamin L; Tatonetti, Nicholas P; Ingram, Myles A; Jin, Zhezhen; Hur, Chin; Advincula, Arnold P; Hur, Hye-Chun; ",Where have all the emergencies gone? The impact of the COVID-19 pandemic on obstetric and gynecologic procedures and consults at a New York City hospital,Journal of minimally invasive gynecology,28,7,1411-1419. e1,2021,Elsevier
"Silver, Elisabeth R; Truong, Han Q; Ostvar, Sassan; Hur, Chin; Tatonetti, Nicholas P; ",Association of neighborhood deprivation index with success in cancer care crowdfunding,JAMA network open,3,12,e2026946-e2026946,2020,American Medical Association
"Washington, Peter; Yeung, Serena; Percha, Bethany; Tatonetti, Nicholas; Liphardt, Jan; Wall, Dennis P; ",Achieving trustworthy biomedical data solutions,BIOCOMPUTING 2021: Proceedings of the Pacific Symposium,,,1-13,2020,
"Kim, Catherine; Tatonetti, Nicholas; ",Prediction of adverse drug reactions associated with drug-drug interactions using hierarchical classification,bioRxiv,,,,2021,Cold Spring Harbor Laboratory
"Giangreco, Nicholas P; Tatonetti, Nicholas P; ",Evaluating risk detection methods to uncover ontogenic-mediated adverse drug effect mechanisms in children,BioData mining,14,1,1-17,2021,BioMed Central
"Kennel, Peter J; Yahi, Alexandre; Naka, Yoshifumi; Mancini, Donna M; Marboe, Charles C; Max, Klaas; Akat, Kemal; Tuschl, Thomas; Vasilescu, Elena‐Rodica M; Zorn, Emmanuel; ",Longitudinal profiling of circulating miRNA during cardiac allograft rejection: a proof‐of‐concept study,ESC heart failure,8,3,1840-1849,2021,
"Butler, Daniel; Mozsary, Christopher; Meydan, Cem; Foox, Jonathan; Rosiene, Joel; Shaiber, Alon; Danko, David; Afshinnekoo, Ebrahim; MacKay, Matthew; Sedlazeck, Fritz J; ","Shotgun transcriptome, spatial omics, and isothermal profiling of SARS-CoV-2 infection reveals unique host responses, viral diversification, and drug interactions",Nature communications,12,1,1-17,2021,Nature Publishing Group
"Liu, Zhigang; Wang, Yifan; Huang, Yuhui; Kim, Betty YS; Shan, Hong; Wu, Depei; Jiang, Wen; Basile, Anna O; Yahi, Alexandre; Tatonetti, Nicholas P; ",608 Max-imizing the Attenuation of Myc Using Small Molecules,Science & Society,40,9,605-710,2019,
"Shang, Ning; Khan, Atlas; Polubriaginof, Fernanda; Zanoni, Francesca; Mehl, Karla; Fasel, David; Drawz, Paul E; Carrol, Robert J; Denny, Joshua C; Hathcock, Matthew A; ",Medical records-based chronic kidney disease phenotype for clinical care and “big data” observational and genetic studies,NPJ digital medicine,4,1,1-13,2021,Nature Publishing Group
"Wattacheril, J; Basile, AO; Verma, A; Tang, LA; Serper, M; Scanga, A; Farrell, A; Destin, BM; Carr, RM; Anyanwu-Ofili, A; ","Rapid Identification and Phenotyping of Nonalcoholic Fatty Liver Disease Patients Using an Automated Algorithmic Approach in Diverse, Urban Healthcare Systems",,,,,2021,
"Tatonetti, Nicholas; Hao, Yun; ",Methods and systems for predicting success rates of clinical trials,,,,,2021,"US Patent App. 17/085,688"
"Tatonetti, Nicholas P; Elhadad, Noémie; ",Fine-scale genetic ancestry as a potential new tool for precision medicine,Nature Medicine,27,7,1152-1153,2021,Nature Publishing Group
"Johnson, Kipp; Narula, Jagat; Glicksberg, Benjamin; Shameer, Khader; Chaudhry, Farhan; Yahi, Alexandre; Khan, Nayaab; Amadori, Letizia; Krittanawong, Chayakrit; Readhead, Ben; ",Repurposing the atypical antidepressant trazodone for atherosclerotic cardiovascular disease,,,,,2021,
"Giangreco, Nicholas P; Lebreton, Guillaume; Restaino, Susan; Farr, Mary Jane; Zorn, Emmanuel; Colombo, Paolo C; Patel, Jignesh; Levine, Ryan; Truby, Lauren; Soni, Rajesh Kumar; ",Plasma kallikrein predicts primary graft dysfunction after heart transplant,The Journal of Heart and Lung Transplantation,40,10,1199-1211,2021,Elsevier
"Vanguri, Rami S; Romano, Joseph D; Lorberbaum, Tal; Youn, Choonhan; Nwankwo, Victor; Tatonetti, Nicholas P; ",nSides: An interactive drug–side effect gateway,,,,,,
"Giangreco, Nicholas P; Tatonetti, Nicholas P; ",A database of pediatric drug effects to evaluate ontogenic mechanisms from child growth and development,Available at SSRN 3898786,,,,2021,
"McGrath, Scott P; Benton, Mary Lauren; Tavakoli, Maryam; Tatonetti, Nicholas P; ","Predictions, Pivots, and a Pandemic: a Review of 2020's Top Translational Bioinformatics Publications",Yearbook of Medical Informatics,30,01,219-225,2021,Georg Thieme Verlag KG
"Koleck, Theresa A; Topaz, Maxim; Tatonetti, Nicholas P; George, Maureen; Miaskowski, Christine; Smaldone, Arlene; Bakken, Suzanne; ",Characterizing shared and distinct symptom clusters in common chronic conditions through natural language processing of nursing notes,Research in Nursing & Health,44,6,906-919,2021,
"Nissim, N; Boland, MR; Moskovitch, R; Tatonetti, NP; Elovici, Y; Shahar, Y; ",An active learning enhancement for conditions severity classification,"NYC, USA: ACM KDD on Workshop on Connected Health at Big Data Era",,,,2014,
"Hao, Yun; Thangaraj, Phyllis; Tatonetti, Nicholas; ",Predicting the Toxicity of Druggable Proteins to Human Tissues,bioRxiv,,,,2021,Cold Spring Harbor Laboratory
"Giangreco, Nicholas P; Lina, Sulieman; Qian, Jun; Kuoame, Aymone; Subbian, Vignesh; Boerwinkle, Eric; Cicek, Mine; Clark, Cheryl R; Cohen, Elizabeth; Gebo, Kelly A; ",Pediatric data from the All of Us research program: demonstration of pediatric obesity over time,JAMIA Open,4,4,ooab112,2021,Oxford University Press
"Huang, Xiayuan; Tatonetti, Nicholas; LaRow, Katie; Delgoffee, Brooke; Mayer, John; Page, David; Hebbring, Scott J; ",E-Pedigrees: a large-scale automatic family pedigree prediction application,Bioinformatics,37,21,3966-3968,2021,Oxford University Press
"Park, Jiwoon; Foox, Jonathan; Hether, Tyler; Danko, David C; Warren, Sarah; Kim, Youngmi; Reeves, Jason; Butler, Daniel J; Mozsary, Christopher; Rosiene, Joel; ",System-wide transcriptome damage and tissue identity loss in COVID-19 patients,Cell Reports Medicine,3,2,100522,2022,Cell Press
"Basile, Anna O; Verma, Anurag; Tang, Leigh Anne; Serper, Marina; Scanga, Andrew; Farrell, Ava; Destin, Brittney; Carr, Rotonya M; Anyanwu-Ofili, Anuli; Rajagopal, Gunaretnam; ","Rapid Identification and Phenotyping of Nonalcoholic Fatty Liver Disease Patients Using an Automated Algorithmic Approach in Diverse, Urban Healthcare Systems",medRxiv,,,,2021,Cold Spring Harbor Laboratory Press
"Biswas, Saptarshi; Shahriar, Sanjid; Giangreco, Nicholas P; Arvanitis, Panos; Winkler, Markus; Tatonetti, Nicholas P; Brunken, William J; Cutforth, Tyler; Agalliu, Dritan; ",Mural norrin/β-catenin signaling regulates Lama2 expression to promote neurovascular unit assembly,bioRxiv,,,,2022,Cold Spring Harbor Laboratory
"Shen, Tian Huai; Stauber, Jacob; Xu, Katherine; Jacunski, Alexandra; Paragas, Neal; Callahan, Miriam; Banlengchit, Run; Levitman, Abraham D; De Oliveira, Beatriz Desanti; Beenken, Andrew; ",Snapshots of nascent RNA reveal cell-and stimulus-specific responses to acute kidney injury,JCI insight,,,,2022,American Society for Clinical Investigation
